"year","displayName","group","avg_angle_deviation","FG_percent","XP_percent","sample_size"
2018,"Adam Vinatieri","A",1.62297666323533,0.875,0.947368421052632,35
2018,"Adam Vinatieri","B",1.47246884303719,0.8,0.961538461538462,36
2018,"Aldrick Rosas","A",1.04150789001873,0.944444444444444,1,31
2018,"Aldrick Rosas","B",1.37108599852453,1,0.947368421052632,32
2018,"Brandon McManus","A",1.55226075894883,0.888888888888889,1,25
2018,"Brandon McManus","B",1.32787239092349,0.818181818181818,1,26
2018,"Brett Maher","A",1.29115303645076,0.842105263157895,1,33
2018,"Brett Maher","B",1.76961019034892,0.8,0.944444444444444,33
2018,"Cairo Santos","A",1.60026074207433,0.857142857142857,0.916666666666667,19
2018,"Cairo Santos","B",1.37154527653683,0.777777777777778,1,19
2018,"Caleb Sturgis","A",1.848276693506,0.75,0.75,12
2018,"Caleb Sturgis","B",2.09409884018292,0.666666666666667,0.428571428571429,13
2018,"Chandler Catanzaro","A",1.20366205235717,0.857142857142857,0.85,27
2018,"Chandler Catanzaro","B",2.04055671905122,0.75,0.866666666666667,27
2018,"Chris Boswell","A",1.55834613576423,0.75,0.875,32
2018,"Chris Boswell","B",1.74491008893046,0.75,0.956521739130435,32
2018,"Cody Parkey","A",1.47691231634786,0.785714285714286,1,37
2018,"Cody Parkey","B",1.60801700187892,0.75,0.857142857142857,37
2018,"Dan Bailey","A",1.55897389966579,0.785714285714286,0.928571428571429,28
2018,"Dan Bailey","B",1.48979284314251,0.75,1,28
2018,"Daniel Carlson","A",1.26814886736091,0.857142857142857,1,16
2018,"Daniel Carlson","B",1.33266375271314,1,1,17
2018,"Dustin Hopkins","A",1.60634248803419,0.857142857142857,1,25
2018,"Dustin Hopkins","B",1.45828676705515,0.923076923076923,0.916666666666667,25
2018,"Giorgio Tavecchio","A",1.45379841245822,1,1,6
2018,"Giorgio Tavecchio","B",1.29276628729974,1,1,7
2018,"Graham Gano","A",1.30907318089751,1,0.866666666666667,22
2018,"Graham Gano","B",1.47511975645216,0.75,0.928571428571429,22
2018,"Greg Joseph","A",2.51211184265502,0.846153846153846,0.8,23
2018,"Greg Joseph","B",1.55235820299705,0.833333333333333,0.888888888888889,24
2018,"Greg Zuerlein","A",1.47539900588838,0.875,0.9375,32
2018,"Greg Zuerlein","B",4.66692648623212,0.846153846153846,1,32
2018,"Harrison Butker","A",1.16601440809998,0.923076923076923,0.967741935483871,44
2018,"Harrison Butker","B",1.54443797694723,0.846153846153846,0.933333333333333,44
2018,"Jake Elliott","A",1.7098047706308,0.764705882352941,1,31
2018,"Jake Elliott","B",1.1753079621588,0.928571428571429,0.882352941176471,31
2018,"Jason Myers","A",1.25814708159281,0.941176470588235,0.941176470588235,34
2018,"Jason Myers","B",1.33368227054569,0.894736842105263,0.875,35
2018,"Jason Sanders","A",1.41946586718961,0.857142857142857,0.944444444444444,25
2018,"Jason Sanders","B",0.863289171411216,0.923076923076923,1,25
2018,"Josh Lambo","A",1.21079529429974,1,1,20
2018,"Josh Lambo","B",1.35905338652185,0.846153846153846,1,20
2018,"Justin Tucker","A",1.12697429544724,1,0.95,35
2018,"Justin Tucker","B",0.842194743944261,1,1,36
2018,"Ka'imi Fairbairn","A",1.42069358841686,0.85,1,41
2018,"Ka'imi Fairbairn","B",1.78329070112955,0.904761904761905,0.9,41
2018,"Kai Forbath","A",1.39034264136948,1,1,4
2018,"Kai Forbath","B",3.03381685118567,0.666666666666667,1,4
2018,"Mason Crosby","A",1.61692496492195,0.761904761904762,0.857142857142857,35
2018,"Mason Crosby","B",1.29239567152464,0.928571428571429,1,36
2018,"Matt Bryant","A",1.15615833953275,1,0.941176470588235,28
2018,"Matt Bryant","B",0.956069747048336,0.9,0.944444444444444,28
2018,"Matt McCrane","A",1.56358469651679,0.666666666666667,1,10
2018,"Matt McCrane","B",1.7006090580099,0.8,1,10
2018,"Matt Prater","A",1.48506977512504,0.785714285714286,1,30
2018,"Matt Prater","B",1.05392748052772,0.9375,1,30
2018,"Matt Wile","A",4.02256014139633,0,1,3
2018,"Matt Wile","B",2.9457843378757,0,1,3
2018,"Mike Badgley","A",1.46821680599998,1,0.928571428571429,21
2018,"Mike Badgley","B",1.06836925665449,0.875,1,21
2018,"Mike Nugent","A",0.920349529473319,1,1,5
2018,"Mike Nugent","B",3.07279341038715,1,1,6
2018,"Phil Dawson","A",1.6820789662297,0.333333333333333,1,11
2018,"Phil Dawson","B",1.34821642001238,0.8,1,12
2018,"Randy Bullock","A",1.27406115984698,0.888888888888889,1,30
2018,"Randy Bullock","B",1.39893773755763,0.916666666666667,0.888888888888889,30
2018,"Robbie Gould","A",1.40999624108948,0.928571428571429,0.933333333333333,29
2018,"Robbie Gould","B",1.30082589358586,1,0.916666666666667,29
2018,"Ryan Succop","A",1.18143159565184,0.866666666666667,1,27
2018,"Ryan Succop","B",1.27930725798736,0.909090909090909,0.875,27
2018,"Sam Ficken","A",1.51209312356027,0,1,6
2018,"Sam Ficken","B",1.2912692490327,0.5,1,7
2018,"Sebastian Janikowski","A",1.68995282563236,0.75,1,34
2018,"Sebastian Janikowski","B",1.66564763298815,0.916666666666667,0.869565217391304,35
2018,"Stephen Gostkowski","A",1.18484344867793,0.933333333333333,1,39
2018,"Stephen Gostkowski","B",1.54510903295227,0.764705882352941,0.954545454545455,39
2018,"Stephen Hauschka","A",1.37866113997498,0.928571428571429,1,23
2018,"Stephen Hauschka","B",1.68356552413531,0.727272727272727,0.923076923076923,24
2018,"Wil Lutz","A",1.23258873118074,1,1,38
2018,"Wil Lutz","B",1.15329545133546,1,1,38
2018,"Zane Gonzalez","A",2.45703111045129,0.5,0.666666666666667,11
2018,"Zane Gonzalez","B",1.68686858413395,0.714285714285714,0.8,12
2019,"Adam Vinatieri","A",1.9003824457593,0.7,0.785714285714286,24
2019,"Adam Vinatieri","B",2.50894920132994,0.818181818181818,0.846153846153846,25
2019,"Aldrick Rosas","A",1.45950663160937,0.875,0.866666666666667,23
2019,"Aldrick Rosas","B",1.88866903045662,0.4,0.894736842105263,24
2019,"Austin Seibert","A",1.34008619175217,1,0.8125,29
2019,"Austin Seibert","B",1.96186813260182,0.692307692307692,0.882352941176471,30
2019,"Brandon McManus","A",1.20373972240547,0.9375,0.916666666666667,28
2019,"Brandon McManus","B",1.91288422415364,0.866666666666667,1,28
2019,"Brett Maher","A",1.65447596686392,0.636363636363636,1,30
2019,"Brett Maher","B",1.76876682540308,0.8,1,31
2019,"Cairo Santos","A",1.14308077030963,1,1,7
2019,"Cairo Santos","B",3.72151242912955,0,1,8
2019,"Chase McLaughlin","A",1.562927371054,0.8,1,19
2019,"Chase McLaughlin","B",1.1070296480133,0.857142857142857,1,20
2019,"Chris Boswell","A",1.59932740107722,0.909090909090909,1,26
2019,"Chris Boswell","B",1.36554748048348,0.933333333333333,1,26
2019,"Cody Parkey","A",2.3379322158055,1,0.666666666666667,4
2019,"Cody Parkey","B",0.53142866322876,1,1,5
2019,"Dan Bailey","A",1.33125581506824,0.846153846153846,1,33
2019,"Dan Bailey","B",1.42542941927797,1,0.85,34
2019,"Daniel Carlson","A",1.59693582587357,0.777777777777778,1,26
2019,"Daniel Carlson","B",2.17888588468217,0.6875,0.9,26
2019,"Dustin Hopkins","A",1.43019430417659,0.785714285714286,1,23
2019,"Dustin Hopkins","B",1.45845432833045,1,0.909090909090909,23
2019,"Eddy Pineiro","A",1.6447577213489,0.75,1,25
2019,"Eddy Pineiro","B",1.38983571378725,0.909090909090909,0.857142857142857,25
2019,"Greg Joseph","A",1.29806976930403,NA,1,4
2019,"Greg Joseph","B",1.9913117934075,NA,1,5
2019,"Greg Zuerlein","A",1.54581824410976,0.8125,1,33
2019,"Greg Zuerlein","B",1.50262989133091,0.7,1,34
2019,"Harrison Butker","A",0.983034141490875,0.875,0.956521739130435,39
2019,"Harrison Butker","B",1.2095879735908,1,0.909090909090909,40
2019,"Jake Elliott","A",0.964788931629304,1,0.941176470588235,27
2019,"Jake Elliott","B",1.55222364026223,0.692307692307692,1,28
2019,"Jason Myers","A",1.490451530583,0.8,0.954545454545455,32
2019,"Jason Myers","B",1.85734165245038,0.857142857142857,0.833333333333333,32
2019,"Jason Sanders","A",1.88209961219297,0.692307692307692,1,27
2019,"Jason Sanders","B",1.65795800374417,0.8,0.923076923076923,28
2019,"Joey Slye","A",1.40769577175019,0.833333333333333,0.933333333333333,27
2019,"Joey Slye","B",1.66195281903833,0.785714285714286,0.857142857142857,28
2019,"Josh Lambo","A",0.943009238137092,1,1,25
2019,"Josh Lambo","B",1.29011776083782,0.9375,0.9,26
2019,"Justin Tucker","A",1.18188981631456,1,0.96,42
2019,"Justin Tucker","B",1.21070580447951,0.916666666666667,0.966666666666667,42
2019,"Ka'imi Fairbairn","A",1.95385875415246,0.75,0.842105263157895,31
2019,"Ka'imi Fairbairn","B",1.12667804481907,0.846153846153846,1,31
2019,"Kaare Vedvik","A",3.6461742719032,NA,0,1
2019,"Kaare Vedvik","B",6.3017722762043,0,NA,1
2019,"Kai Forbath","A",1.41332262535468,1,0.833333333333333,10
2019,"Kai Forbath","B",1.56633613185448,1,1,11
2019,"Mason Crosby","A",0.986199501412803,0.888888888888889,1,28
2019,"Mason Crosby","B",1.22388440193828,0.916666666666667,0.9375,28
2019,"Matt Bryant","A",1.93250844645749,0.6,1,14
2019,"Matt Bryant","B",2.5769891026555,0.625,0.833333333333333,14
2019,"Matt Gay","A",1.70501869924033,0.875,0.952380952380952,37
2019,"Matt Gay","B",1.70864253151254,0.733333333333333,0.91304347826087,38
2019,"Matt Prater","A",1.2365768146854,0.916666666666667,0.941176470588235,29
2019,"Matt Prater","B",1.41337498730606,0.769230769230769,1,29
2019,"Mike Badgley","A",1.81999619736589,0.818181818181818,1,16
2019,"Mike Badgley","B",1.42691470143424,0.8,1,17
2019,"Mike Nugent","A",2.18571165522874,0.666666666666667,0.857142857142857,10
2019,"Mike Nugent","B",1.56640052143627,0.75,1,11
2019,"Nick Folk","A",1.63598023924967,0.8,1,13
2019,"Nick Folk","B",1.28585977385975,1,1,13
2019,"Randy Bullock","A",1.54315202248249,0.857142857142857,1,26
2019,"Randy Bullock","B",1.47396249610563,0.875,0.9,26
2019,"Robbie Gould","A",1.44272173476132,0.6875,1,30
2019,"Robbie Gould","B",1.66845970346917,1,0.95,31
2019,"Ryan Succop","A",1.64937251609737,0,0.916666666666667,14
2019,"Ryan Succop","B",1.18533236785853,0.5,1,14
2019,"Sam Ficken","A",1.75788849161662,0.777777777777778,0.923076923076923,22
2019,"Sam Ficken","B",1.93584185736221,0.75,0.818181818181818,23
2019,"Stephen Gostkowski","A",1.81854141063389,0.8,0.8,10
2019,"Stephen Gostkowski","B",1.79847535505,1,0.666666666666667,10
2019,"Stephen Hauschka","A",1.44441990133209,0.727272727272727,1,28
2019,"Stephen Hauschka","B",1.65071227991992,0.875,0.923076923076923,29
2019,"Wil Lutz","A",1.42693341245876,0.85,1,37
2019,"Wil Lutz","B",1.05626375024068,1,1,38
2019,"Younghoe Koo","A",1.51526667779139,0.846153846153846,0.833333333333333,19
2019,"Younghoe Koo","B",1.5416602732414,0.909090909090909,1,20
2019,"Zane Gonzalez","A",3.91237943256146,0.888888888888889,1,31
2019,"Zane Gonzalez","B",1.24408819800407,1,0.95,32
2020,"Aldrick Rosas","A",1.5925418729685,0.833333333333333,1,7
2020,"Aldrick Rosas","B",2.02574683796074,0.5,1,8
2020,"Austin Seibert","A",2.86206072082464,0.5,0.666666666666667,7
2020,"Austin Seibert","B",1.08474484964167,0.75,1,8
2020,"Brandon McManus","A",1.45893355821475,0.9375,0.923076923076923,29
2020,"Brandon McManus","B",5.29976976445944,0.8,0.846153846153846,29
2020,"Brandon Wright","B",0.394989367453601,NA,1,1
2020,"Cairo Santos","A",1.10993857337191,0.875,1,29
2020,"Cairo Santos","B",1.25579485650136,1,1,30
2020,"Chase McLaughlin","A",1.18785211617815,1,1,4
2020,"Chase McLaughlin","B",2.3762662038922,0.666666666666667,0.5,5
2020,"Chris Boswell","A",1.07095424025508,1,0.944444444444444,25
2020,"Chris Boswell","B",1.4057122223388,1,0.866666666666667,25
2020,"Cody Parkey","A",1.40536154794031,0.888888888888889,0.947368421052632,28
2020,"Cody Parkey","B",1.28087517282415,0.875,0.857142857142857,29
2020,"Dan Bailey","A",1.55440430801615,0.666666666666667,0.944444444444444,24
2020,"Dan Bailey","B",1.55994351786438,0.8,0.857142857142857,24
2020,"Daniel Carlson","A",1.29836087224708,0.882352941176471,0.95,37
2020,"Daniel Carlson","B",1.15380693443499,1,0.954545454545455,38
2020,"Dustin Hopkins","A",1.69558041247524,0.692307692307692,0.928571428571429,27
2020,"Dustin Hopkins","B",1.6396294870544,0.882352941176471,0.9,27
2020,"Elliott Fry","A",1.2301575942334,1,NA,1
2020,"Elliott Fry","B",1.7091139195807,NA,0.5,2
2020,"Graham Gano","A",1.14602733187667,0.928571428571429,1,23
2020,"Graham Gano","B",1.55075421285669,1,0.875,23
2020,"Greg Zuerlein","A",1.94070113337417,0.866666666666667,0.933333333333333,30
2020,"Greg Zuerlein","B",1.56637380356132,0.764705882352941,1,31
2020,"Harrison Butker","A",1.50392783075421,0.909090909090909,0.84,36
2020,"Harrison Butker","B",1.26981621258575,0.923076923076923,0.956521739130435,36
2020,"Jake Elliott","A",1.39002190512555,0.714285714285714,1,17
2020,"Jake Elliott","B",1.46654431005172,0.8,0.833333333333333,17
2020,"Jason Myers","A",1.1410358158626,1,0.962962962962963,32
2020,"Jason Myers","B",1.66239901690161,1,0.823529411764706,32
2020,"Jason Sanders","A",1.16470612442029,1,1,28
2020,"Jason Sanders","B",1.33746559211454,0.833333333333333,1,29
2020,"Joey Slye","A",1.24403305551025,0.8,1,29
2020,"Joey Slye","B",2.1726605655476,0.727272727272727,0.944444444444444,29
2020,"Jon Brown","A",1.1005810594441,1,NA,1
2020,"Jon Brown","B",2.41229365505125,0,1,2
2020,"Josh Lambo","A",1.5610800230868,1,1,5
2020,"Josh Lambo","B",0.99257758885798,1,0.75,5
2020,"Justin Tucker","A",1.21314413732122,0.928571428571429,1,34
2020,"Justin Tucker","B",1.18940701011561,0.833333333333333,1,34
2020,"Ka'imi Fairbairn","A",1.39468354732588,0.833333333333333,1,25
2020,"Ka'imi Fairbairn","B",1.34832690643269,0.916666666666667,0.923076923076923,25
2020,"Kai Forbath","A",2.98188754838245,0.5,1,4
2020,"Kai Forbath","B",2.29993488123888,1,0.666666666666667,4
2020,"Mason Crosby","A",1.1912233400785,1,0.96,36
2020,"Mason Crosby","B",1.27754318345941,1,0.9375,36
2020,"Matt Gay","A",1.30905576947224,0.8,1,13
2020,"Matt Gay","B",1.07395178150869,0.857142857142857,1,13
2020,"Matt Prater","A",1.36950722244124,0.785714285714286,1,30
2020,"Matt Prater","B",1.74323161484061,0.777777777777778,0.857142857142857,30
2020,"Matthew Wright","A",1.84098140804202,1,1,5
2020,"Matthew Wright","B",1.45258414666344,1,1,5
2020,"Michael Badgley","A",0.754641297678965,0.875,1,20
2020,"Michael Badgley","B",2.2132559191067,0.666666666666667,0.909090909090909,20
2020,"Mike Badgley","A",2.08348969188314,0.833333333333333,0.75,10
2020,"Mike Badgley","B",1.59879012782631,0.5,0.857142857142857,11
2020,"Mike Nugent","A",0.986913966215517,1,1,6
2020,"Mike Nugent","B",1.22719590490573,1,1,6
2020,"Nick Folk","A",1.26257393859889,0.923076923076923,0.923076923076923,26
2020,"Nick Folk","B",1.31634387762312,1,0.875,26
2020,"Randy Bullock","A",1.18036171839866,0.928571428571429,1,24
2020,"Randy Bullock","B",1.57209865543095,0.666666666666667,0.916666666666667,24
2020,"Robbie Gould","A",1.40160728590832,0.875,1,24
2020,"Robbie Gould","B",1.62873570841632,0.7,0.933333333333333,25
2020,"Rodrigo Blankenship","A",1.48323795409258,0.882352941176471,0.894736842105263,36
2020,"Rodrigo Blankenship","B",1.3325372057215,0.8,1,36
2020,"Ryan Succop","A",1.09046398092429,1,1,34
2020,"Ryan Succop","B",1.38993771092485,0.909090909090909,0.875,35
2020,"Sam Ficken","A",1.30146202862068,0.888888888888889,1,12
2020,"Sam Ficken","B",1.52633877643891,1,0.75,13
2020,"Sam Sloman","A",1.21622148547089,0.8,0.888888888888889,14
2020,"Sam Sloman","B",1.68203184306201,1,1,15
2020,"Sergio Castillo","A",1.49431758191559,1,1,9
2020,"Sergio Castillo","B",3.19017466286673,0.333333333333333,0.666666666666667,9
2020,"Stephen Gostkowski","A",1.66699753763728,0.733333333333333,1,28
2020,"Stephen Gostkowski","B",1.29801762443128,0.875,1,28
2020,"Stephen Hauschka","A",2.645381657656,0,1,2
2020,"Stephen Hauschka","B",2.3578933302454,0,1,2
2020,"Taylor Russolino","A",5.6301979829023,0,NA,1
2020,"Taylor Russolino","B",2.9739905125746,NA,0.5,2
2020,"Tristan Vizcaino","A",0.95079090499515,1,NA,2
2020,"Tristan Vizcaino","B",0.507347033087799,1,1,3
2020,"Tyler Bass","A",1.77913590176863,0.647058823529412,0.954545454545455,39
2020,"Tyler Bass","B",1.11314502039002,1,0.96551724137931,39
2020,"Wil Lutz","A",1.15792759089023,0.9375,1,38
2020,"Wil Lutz","B",1.45245141851565,0.636363636363636,0.962962962962963,38
2020,"Younghoe Koo","A",1.30614943937931,0.941176470588235,0.846153846153846,30
2020,"Younghoe Koo","B",1.0293942769125,0.9375,1,31
2020,"Zane Gonzalez","A",1.45097004988827,0.777777777777778,0.944444444444444,27
2020,"Zane Gonzalez","B",1.51424437257624,0.636363636363636,1,28
