"gameId","playId","displayName","predicted_x","predicted_y"
2020091000,612,"Ka'imi Fairbairn",0,26.9204814967373
2020091000,918,"Harrison Butker",0,26.8656371831522
2020091000,1961,"Harrison Butker",0,24.6558609157256
2020091000,2222,"Harrison Butker",0,26.4819981990592
2020091000,3013,"Harrison Butker",120,28.1579245046401
2020091000,3852,"Harrison Butker",120,25.776
2020091300,283,"Younghoe Koo",0,26.4106322561262
2020091300,1229,"Younghoe Koo",120,23.2427536791882
2020091301,598,"Justin Tucker",0,25.5436606051485
2020091301,790,"Austin Seibert",120,31.8527683445817
2020091301,1646,"Justin Tucker",120,28.4939482124088
2020091301,1853,"Austin Seibert",0,32.2179899502958
2020091301,2762,"Justin Tucker",120,27.8452353604523
2020091301,3421,"Justin Tucker",0,26.9043624274126
2020091302,631,"Tyler Bass",0,25.6780952166487
2020091302,986,"Tyler Bass",0,25.5878339149976
2020091302,1572,"Tyler Bass",120,25.3720705769051
2020091302,2380,"Sam Ficken",0,28.1255036988865
2020091302,2883,"Tyler Bass",120,24.0293090224515
2020091302,2971,"Sam Ficken",0,28.4561713257239
2020091302,3196,"Tyler Bass",120,23.0305864881231
2020091302,4130,"Tyler Bass",0,28.1231068317935
2020091302,4543,"Sam Ficken",120,26.6579856257476
2020091304,629,"Matt Prater",0,27.1107627245399
2020091304,871,"Cairo Santos",120,27.6081790374712
2020091304,1558,"Matt Prater",120,26.9502098841225
2020091304,2197,"Matt Prater",120,27.38375691722
2020091304,2507,"Matt Prater",120,26.4826710906318
2020091304,3245,"Cairo Santos",120,26.8680012544334
2020091304,3989,"Cairo Santos",120,24.9808713235397
2020091304,4225,"Cairo Santos",120,26.3616342211222
2020091305,1509,"Rodrigo Blankenship",0,25.3671348677579
2020091305,1812,"Josh Lambo",120,25.3928125840752
2020091305,2062,"Rodrigo Blankenship",0,25.9511961592681
2020091305,2522,"Rodrigo Blankenship",120,29.5384405814781
2020091305,2709,"Josh Lambo",0,25.8928693822976
2020091305,3321,"Rodrigo Blankenship",0,26.3520741189977
2020091305,3539,"Josh Lambo",120,27.4154495264385
2020091305,3735,"Josh Lambo",120,29.3030383644443
2020091306,369,"Mason Crosby",0,28.7079639690048
2020091306,584,"Dan Bailey",120,26.0084596343907
2020091306,1236,"Mason Crosby",120,28.2298155466122
2020091306,1704,"Mason Crosby",120,27.2478958686957
2020091306,1895,"Mason Crosby",120,27.1022736086936
2020091306,2774,"Mason Crosby",120,25.2929040117137
2020091307,2104,"Nick Folk",0,28.8523535950841
2020091307,3207,"Nick Folk",120,25.6916286718483
2020091308,285,"Jake Elliott",120,29.5741463912551
2020091308,1299,"Dustin Hopkins",120,32.3607120464696
2020091308,1474,"Jake Elliott",0,26.4514104462736
2020091308,2007,"Dustin Hopkins",120,26.2895611869209
2020091308,2528,"Dustin Hopkins",120,26.939962527923
2020091309,1643,"Mike Badgley",120,28.3055265333031
2020091309,2310,"Mike Badgley",120,24.9967667532468
2020091309,2520,"Mike Badgley",0,31.3548377711982
2020091309,2679,"Randy Bullock",120,24.8535262577091
2020091309,3065,"Randy Bullock",120,28.3683731778801
2020091309,3364,"Mike Badgley",120,27.1896824792024
2020091309,3625,"Mike Badgley",120,27.8959825901578
2020091309,4529,"Randy Bullock",0,32.6562486942665
2020091310,461,"Ryan Succop",0,28.2438951981878
2020091310,1025,"Wil Lutz",0,27.9671268951598
2020091310,1205,"Wil Lutz",0,25.3632637664316
2020091310,1853,"Wil Lutz",0,28.4573985807686
2020091310,2288,"Wil Lutz",0,28.2391633704618
2020091310,2410,"Ryan Succop",120,27.2371027791678
2020091310,3097,"Ryan Succop",120,28.3372905684791
2020091310,3493,"Wil Lutz",120,27.4503083156707
2020091310,3690,"Wil Lutz",120,25.6036930704275
2020091311,197,"Robbie Gould",120,28.0826677681201
2020091311,456,"Robbie Gould",120,25.1024490359964
2020091311,736,"Zane Gonzalez",0,27.9840611094055
2020091311,1610,"Zane Gonzalez",120,22.8169636125589
2020091311,2079,"Robbie Gould",0,28.0557675491833
2020091311,2272,"Zane Gonzalez",120,24.1782550628631
2020091311,2672,"Zane Gonzalez",120,22.5990234524303
2020091311,3621,"Zane Gonzalez",0,27.3806405341907
2020091311,3863,"Robbie Gould",120,26.8219207982745
2020091311,4170,"Zane Gonzalez",0,26.2248596212055
2020091312,296,"Sam Sloman",120,25.9598184899951
2020091312,884,"Sam Sloman",120,23.9558658039105
2020091312,1475,"Sam Sloman",0,26.7176913400684
2020091312,1873,"Sam Sloman",0,26.790505521503
2020091312,2263,"Greg Zuerlein",120,24.4652131567939
2020091312,3249,"Greg Zuerlein",0,29.2082906397413
2020091400,337,"Graham Gano",0,27.8373645442036
2020091400,822,"Chris Boswell",120,26.9795959566037
2020091400,1050,"Graham Gano",120,26.8907591397849
2020091400,1357,"Chris Boswell",0,32.3794266211604
2020091400,2036,"Chris Boswell",0,24.9280021317035
2020091400,2941,"Chris Boswell",120,25.1455366693221
2020091400,3361,"Chris Boswell",120,26.0746306912433
2020091401,612,"Stephen Gostkowski",0,29.5233079387719
2020091401,886,"Brandon McManus",120,25.5945519937265
2020091401,1297,"Stephen Gostkowski",120,28.4263737715997
2020091401,2010,"Stephen Gostkowski",120,33.7560599891305
2020091401,2626,"Stephen Gostkowski",0,22.0635160131566
2020091401,3391,"Brandon McManus",0,29.4294121744114
2020091401,4261,"Stephen Gostkowski",120,27.9824880917537
2020091700,438,"Randy Bullock",120,27.1571813318164
2020091700,739,"Cody Parkey",0,26.7636097452654
2020091700,1030,"Cody Parkey",120,24.6664104109589
2020091700,1211,"Randy Bullock",0,26.3070961511974
2020091700,1820,"Cody Parkey",120,25.8418944031878
2020091700,2236,"Randy Bullock",0,24.6451663384167
2020091700,2890,"Cody Parkey",120,24.3527375864411
2020091700,3329,"Randy Bullock",0,27.1178701684439
2020091700,3960,"Randy Bullock",120,25.4946967664309
2020091700,4169,"Cody Parkey",0,27.5803005273323
2020091700,4622,"Randy Bullock",120,26.708536149717
2020092000,365,"Cairo Santos",120,28.8218935950021
2020092000,558,"Cairo Santos",120,25.3738574666433
2020092000,1742,"Cairo Santos",0,27.5457959703988
2020092000,1858,"Graham Gano",120,31.5707193135537
2020092000,2172,"Graham Gano",0,28.2185075645949
2020092000,2871,"Graham Gano",120,24.8397678593711
2020092000,3336,"Graham Gano",120,26.1150549594054
2020092000,3741,"Cairo Santos",0,23.2658983347763
2020092001,1605,"Greg Zuerlein",120,30.0030696692954
2020092001,2316,"Greg Zuerlein",120,26.6759832774734
2020092001,2579,"Younghoe Koo",0,24.719341009357
2020092001,2850,"Greg Zuerlein",120,28.5384304936235
2020092001,3360,"Greg Zuerlein",120,27.8603272042506
2020092001,3680,"Younghoe Koo",120,25.1472999998299
2020092001,4092,"Younghoe Koo",120,28.8492919223726
2020092001,4946,"Greg Zuerlein",0,27.196999137931
2020092001,5135,"Greg Zuerlein",0,25.8775150333235
2020092002,269,"Matt Prater",0,26.3746402257109
2020092002,585,"Mason Crosby",120,24.3774614334975
2020092002,969,"Matt Prater",0,25.1607474760229
2020092002,1284,"Mason Crosby",0,25.5911626538844
2020092002,2108,"Mason Crosby",0,26.6537450178975
2020092002,2253,"Matt Prater",120,19.5943137135095
2020092002,2329,"Mason Crosby",120,24.8628226007657
2020092002,2738,"Mason Crosby",120,28.3699603337653
2020092002,3153,"Mason Crosby",120,26.1676662129397
2020092002,3392,"Matt Prater",120,28.0702879161529
2020092003,395,"Dan Bailey",0,27.5631190963816
2020092003,1126,"Rodrigo Blankenship",0,24.6809710858765
2020092003,1841,"Rodrigo Blankenship",0,26.8073371429668
2020092003,2083,"Rodrigo Blankenship",0,25.733524805543
2020092003,2542,"Rodrigo Blankenship",0,28.7947341057663
2020092003,3181,"Rodrigo Blankenship",120,24.8564607969381
2020092003,3421,"Rodrigo Blankenship",120,27.8164609508915
2020092004,571,"Tyler Bass",120,26.778827495674
2020092004,847,"Jason Sanders",0,25.3255132154798
2020092004,1185,"Tyler Bass",0,28.1899327410954
2020092004,1697,"Tyler Bass",0,29.8026047813004
2020092004,2156,"Jason Sanders",120,29.3320069490996
2020092004,2508,"Jason Sanders",120,24.5278468178214
2020092004,3365,"Jason Sanders",0,27.0242746542795
2020092004,3587,"Tyler Bass",120,25.5921541192658
2020092004,3919,"Tyler Bass",120,29.2778529878371
2020092005,87,"Robbie Gould",0,26.1409639722293
2020092005,653,"Sam Ficken",120,27.0115412033555
2020092005,1051,"Robbie Gould",120,25.1407810450617
2020092005,1762,"Robbie Gould",120,24.5975941754405
2020092005,2174,"Robbie Gould",120,24.3397808624043
2020092005,2560,"Sam Ficken",0,27.2737430518536
2020092005,3039,"Robbie Gould",0,27.4230669079616
2020092006,278,"Sam Sloman",0,25.8465286883439
2020092006,542,"Jake Elliott",120,28.7398111510791
2020092006,831,"Sam Sloman",0,26.6054171212296
2020092006,1232,"Sam Sloman",120,29.1563663741123
2020092006,2046,"Jake Elliott",0,27.9306506159568
2020092006,2928,"Sam Sloman",120,27.3240712107168
2020092006,3254,"Jake Elliott",120,26.2958963261015
2020092006,3389,"Sam Sloman",0,27.1034381603578
2020092007,772,"Chris Boswell",0,25.2583795537144
2020092007,1180,"Brandon McManus",0,26.4040075434917
2020092007,1684,"Chris Boswell",120,26.4074144392186
2020092007,1827,"Brandon McManus",0,34.234681022068
2020092007,2125,"Chris Boswell",120,25.1976695938639
2020092007,2723,"Brandon McManus",120,28.5379205908967
2020092007,3527,"Chris Boswell",120,26.491778472919
2020092007,3935,"Brandon McManus",0,28.3675000913042
2020092008,574,"Ryan Succop",120,24.8661365380483
2020092008,680,"Ryan Succop",120,27.5984060384657
2020092008,1652,"Ryan Succop",0,26.2553777467124
2020092008,2457,"Joey Slye",120,27.0647455929639
2020092008,3226,"Joey Slye",0,25.571755835287
2020092008,3694,"Ryan Succop",120,25.352793989821
2020092008,3975,"Joey Slye",0,26.6267583595733
2020092008,4040,"Ryan Succop",120,27.1896635661895
2020092009,134,"Stephen Gostkowski",0,26.551801145863
2020092009,565,"Stephen Gostkowski",0,27.7129776199768
2020092009,734,"Josh Lambo",120,29.022594190924
2020092009,1776,"Stephen Gostkowski",120,24.9375479804308
2020092009,2061,"Josh Lambo",0,26.5893133569443
2020092009,2159,"Stephen Gostkowski",120,24.0093610011595
2020092009,2582,"Josh Lambo",0,27.0459812535552
2020092009,3092,"Josh Lambo",120,23.1431428571424
2020092009,3453,"Josh Lambo",120,26.3813487911223
2020092009,4040,"Stephen Gostkowski",0,25.8379070743479
2020092010,484,"Zane Gonzalez",0,28.2079867590504
2020092010,1056,"Zane Gonzalez",0,23.9952878767217
2020092010,1334,"Zane Gonzalez",120,23.6311316375615
2020092010,1918,"Zane Gonzalez",120,26.0630672779249
2020092010,2990,"Dustin Hopkins",120,26.4487866978197
2020092010,3380,"Zane Gonzalez",120,24.8313155445421
2020092010,4364,"Zane Gonzalez",120,26.825748518688
2020092011,628,"Justin Tucker",120,27.45922498727
2020092011,894,"Justin Tucker",0,28.3889015743084
2020092011,1122,"Ka'imi Fairbairn",120,27.1241603931831
2020092011,1360,"Justin Tucker",0,27.2364224247097
2020092011,1446,"Justin Tucker",0,27.3786797290357
2020092011,2072,"Ka'imi Fairbairn",120,24.9620953095989
2020092011,2465,"Justin Tucker",120,23.3182124633172
2020092011,2898,"Ka'imi Fairbairn",120,26.3698357913519
2020092011,3077,"Justin Tucker",0,26.8412633419199
2020092011,3329,"Ka'imi Fairbairn",120,27.5482331923661
2020092012,249,"Mike Badgley",120,27.8040968391984
2020092012,1671,"Mike Badgley",0,25.4450173994753
2020092012,2709,"Mike Badgley",0,27.2548075624829
2020092012,2950,"Harrison Butker",120,25.1878213203646
2020092012,4258,"Harrison Butker",0,26.8029736489725
2020092013,126,"Nick Folk",120,25.8148562193243
2020092013,519,"Jason Myers",0,27.2675724356988
2020092013,1273,"Jason Myers",120,28.2466905804463
2020092013,1482,"Nick Folk",0,21.895203898817
2020092013,2202,"Nick Folk",120,27.077332865163
2020092013,2455,"Jason Myers",0,26.7677154601171
2020092013,2764,"Jason Myers",0,24.2823479217313
2020092013,3536,"Jason Myers",120,26.2630642787378
2020092013,3733,"Nick Folk",0,26.0230948484715
2020092100,288,"Wil Lutz",120,24.8896682934778
2020092100,746,"Wil Lutz",120,26.284696947045
2020092100,1340,"Daniel Carlson",120,26.1635073481912
2020092100,1549,"Wil Lutz",0,26.646393839947
2020092100,1874,"Daniel Carlson",120,28.3228248000676
2020092100,2226,"Daniel Carlson",120,25.2175788170252
2020092100,2530,"Daniel Carlson",0,26.6669720577542
2020092100,3605,"Daniel Carlson",120,29.6452220099603
2020092100,3840,"Wil Lutz",0,27.3780252310455
2020092100,4100,"Daniel Carlson",120,25.8418812879419
2020092400,944,"Brandon Wright",0,27.0449893674536
2020092400,1315,"Jason Sanders",120,27.1239782030996
2020092400,2597,"Jason Sanders",120,26.0640307017271
2020092400,3700,"Jason Sanders",0,26.6864343468368
2020092700,266,"Cairo Santos",120,30.5453079580773
2020092700,702,"Cairo Santos",120,27.4527931830855
2020092700,1216,"Younghoe Koo",120,26.3591253279377
2020092700,1578,"Younghoe Koo",120,27.2544482074444
2020092700,1827,"Cairo Santos",0,26.3261806364677
2020092700,2664,"Younghoe Koo",0,28.7613659807375
2020092700,3336,"Younghoe Koo",120,31.6541027223307
2020092701,727,"Tyler Bass",120,27.9891233393959
2020092701,2278,"Tyler Bass",120,27.5411461022762
2020092701,3989,"Tyler Bass",0,25.3247666120579
2020092702,871,"Dustin Hopkins",0,27.0155980701662
2020092702,1231,"Cody Parkey",0,27.9045105002862
2020092702,2562,"Dustin Hopkins",0,29.2424809014756
2020092702,3281,"Cody Parkey",0,25.2468722328327
2020092702,3503,"Cody Parkey",0,27.0609710236951
2020092702,4016,"Cody Parkey",0,27.32075026183
2020092703,211,"Stephen Gostkowski",120,27.6843655756854
2020092703,611,"Stephen Gostkowski",120,26.8320558271587
2020092703,812,"Dan Bailey",0,24.1032442864881
2020092703,1283,"Dan Bailey",120,26.1408228723867
2020092703,1600,"Stephen Gostkowski",0,26.1327250909594
2020092703,1807,"Dan Bailey",120,28.5791244628888
2020092703,2426,"Dan Bailey",0,32.1143429093473
2020092703,2585,"Stephen Gostkowski",120,26.9251916521395
2020092703,2675,"Dan Bailey",0,26.7636307824441
2020092703,2888,"Stephen Gostkowski",120,24.8001220098528
2020092703,3603,"Stephen Gostkowski",0,25.5278205703795
2020092703,4064,"Stephen Gostkowski",0,28.9570574565645
2020092704,902,"Daniel Carlson",120,27.0134690445238
2020092704,1140,"Nick Folk",120,26.9431863029357
2020092704,1423,"Nick Folk",120,25.2329676733716
2020092704,1878,"Nick Folk",120,28.0160458956756
2020092704,2179,"Daniel Carlson",0,28.0276004878687
2020092704,2569,"Daniel Carlson",120,30.2647538862078
2020092704,2671,"Nick Folk",0,27.4427573538296
2020092704,2961,"Nick Folk",0,28.4171151621639
2020092704,3287,"Daniel Carlson",0,25.299200023036
2020092704,3603,"Nick Folk",120,23.5150057428641
2020092704,3728,"Nick Folk",120,25.7067714586564
2020092704,4032,"Daniel Carlson",0,26.7223488760337
2020092705,256,"Robbie Gould",0,28.9208315609416
2020092705,935,"Graham Gano",0,27.2552803208562
2020092705,1177,"Robbie Gould",120,21.9825283695896
2020092705,1356,"Graham Gano",0,26.078064967592
2020092705,1774,"Robbie Gould",120,26.8414701230607
2020092705,2026,"Robbie Gould",120,25.8759525464396
2020092705,2433,"Graham Gano",120,26.1717353562545
2020092705,2712,"Robbie Gould",0,27.443400154173
2020092705,3607,"Robbie Gould",120,24.6226523737977
2020092706,852,"Jake Elliott",0,26.0774768707086
2020092706,1466,"Randy Bullock",120,27.8313280668738
2020092706,2075,"Randy Bullock",120,28.333106447269
2020092706,2245,"Jake Elliott",0,27.0065983984746
2020092706,2610,"Jake Elliott",0,26.6594610537506
2020092706,2931,"Randy Bullock",120,27.5294677496313
2020092706,3189,"Randy Bullock",0,27.0104341964024
2020092706,3846,"Randy Bullock",0,26.7563267857955
2020092706,4269,"Jake Elliott",120,24.7244323908439
2020092707,409,"Chris Boswell",0,27.0661020719461
2020092707,1170,"Ka'imi Fairbairn",0,26.5121592084579
2020092707,1531,"Chris Boswell",120,26.6499630945853
2020092707,1848,"Chris Boswell",120,27.9689928963478
2020092707,2051,"Ka'imi Fairbairn",0,26.8946960306841
2020092707,2516,"Chris Boswell",0,25.9822657175636
2020092708,212,"Rodrigo Blankenship",0,25.8759311236601
2020092708,592,"Sam Ficken",120,27.9114409595851
2020092708,924,"Rodrigo Blankenship",120,24.7007014811367
2020092708,1177,"Rodrigo Blankenship",120,27.1680735997075
2020092708,1936,"Rodrigo Blankenship",120,22.1691863340075
2020092708,2437,"Rodrigo Blankenship",120,26.3955807719868
2020092708,2761,"Rodrigo Blankenship",120,24.9826314424271
2020092708,3494,"Rodrigo Blankenship",0,24.0131807133783
2020092709,357,"Joey Slye",0,26.2597516489406
2020092709,1957,"Joey Slye",120,28.7624069261257
2020092709,2803,"Mike Badgley",0,29.4975789154004
2020092709,3071,"Joey Slye",0,28.6290403888071
2020092710,345,"Matt Prater",120,26.1290569911803
2020092710,1002,"Zane Gonzalez",0,27.8372336588669
2020092710,1488,"Matt Prater",0,27.0428175842132
2020092710,1802,"Zane Gonzalez",120,23.4382610091642
2020092710,2043,"Matt Prater",0,25.8712047543796
2020092710,2393,"Zane Gonzalez",0,27.6125519003679
2020092710,2821,"Matt Prater",120,27.0116009468757
2020092710,3142,"Zane Gonzalez",0,26.3178675778124
2020092710,3737,"Matt Prater",0,29.4147604338461
2020092710,4271,"Matt Prater",0,26.1083942737272
2020092711,335,"Ryan Succop",120,27.1757441211393
2020092711,999,"Ryan Succop",120,26.9072832579373
2020092711,1195,"Brandon McManus",120,28.4160350577211
2020092711,1499,"Ryan Succop",0,26.2835370522137
2020092711,2072,"Brandon McManus",120,24.8040086668098
2020092711,3178,"Ryan Succop",0,26.6860109484646
2020092712,456,"Greg Zuerlein",120,29.5201337080874
2020092712,615,"Jason Myers",0,24.1445867306107
2020092712,1016,"Greg Zuerlein",120,24.369734035308
2020092712,2574,"Jason Myers",120,27.29869644135
2020092712,2744,"Jason Myers",0,26.8567401908619
2020092712,3286,"Greg Zuerlein",120,29.9039548748809
2020092712,4412,"Greg Zuerlein",0,26.8616944150523
2020092713,401,"Mason Crosby",120,29.0441792568463
2020092713,874,"Mason Crosby",0,25.7101811618795
2020092713,1098,"Mason Crosby",0,24.6153410753152
2020092713,1404,"Wil Lutz",120,25.4582283106167
2020092713,1970,"Wil Lutz",120,26.112132642487
2020092713,2531,"Wil Lutz",0,29.5183933854206
2020092713,2756,"Mason Crosby",120,25.5896828452136
2020092713,2924,"Wil Lutz",0,25.8990747972172
2020092713,3344,"Mason Crosby",0,24.9522796348921
2020092713,3749,"Mason Crosby",0,24.7957583427023
2020092713,4026,"Wil Lutz",120,25.1284321330466
2020092800,304,"Justin Tucker",120,26.4239802685305
2020092800,538,"Harrison Butker",0,23.681134130331
2020092800,1116,"Harrison Butker",120,26.1113896366514
2020092800,1155,"Justin Tucker",0,26.9324634668331
2020092800,1572,"Harrison Butker",120,24.6501515160469
2020092800,1948,"Harrison Butker",120,24.4388435293029
2020092800,2258,"Harrison Butker",120,30.2522772264146
2020092800,2868,"Justin Tucker",120,26.8428981695451
2020092800,3206,"Justin Tucker",0,26.7942826616908
2020092800,3564,"Harrison Butker",120,29.3765315769351
2020100100,598,"Brandon McManus",0,28.0749467772876
2020100100,1635,"Sam Ficken",0,25.9569166165172
2020100100,1960,"Brandon McManus",120,28.4337839265182
2020100100,2317,"Sam Ficken",0,25.2618207379951
2020100100,2660,"Sam Ficken",120,26.9519920090754
2020100100,3003,"Brandon McManus",0,27.2654304841221
2020100100,3326,"Brandon McManus",120,29.8758709350501
2020100100,3497,"Sam Ficken",0,28.774553744631
2020100100,3851,"Sam Ficken",0,27.1871970919709
2020100100,4143,"Brandon McManus",120,28.43
2020100100,4380,"Brandon McManus",120,26.8535780218623
2020100400,597,"Joey Slye",0,25.5031253187711
2020100400,923,"Joey Slye",0,26.3219413049594
2020100400,1557,"Zane Gonzalez",0,25.9892926316246
2020100400,1845,"Joey Slye",120,24.0464011000458
2020100400,2783,"Joey Slye",0,27.9590728896044
2020100400,2971,"Zane Gonzalez",120,27.0173081429373
2020100400,3400,"Joey Slye",120,26.6356624636004
2020100400,3784,"Joey Slye",120,23.0646165042646
2020100400,4046,"Zane Gonzalez",0,24.6575395578802
2020100401,488,"Rodrigo Blankenship",120,28.2449803385625
2020100401,1446,"Cairo Santos",120,25.7260690715125
2020100401,1864,"Rodrigo Blankenship",0,29.4808059075867
2020100401,2283,"Rodrigo Blankenship",0,26.1893415232671
2020100401,3232,"Rodrigo Blankenship",0,24.6075486707277
2020100401,4102,"Rodrigo Blankenship",120,28.1753096511123
2020100402,467,"Aldrick Rosas",120,30.0822743693199
2020100402,729,"Randy Bullock",0,26.8922857266643
2020100402,970,"Aldrick Rosas",120,25.9989355379116
2020100402,1595,"Aldrick Rosas",0,23.8395010332216
2020100402,1885,"Randy Bullock",120,25.8838173256352
2020100402,2130,"Aldrick Rosas",0,27.8109627034143
2020100402,2341,"Randy Bullock",0,26.965832201934
2020100402,2710,"Randy Bullock",0,26.7882359194366
2020100402,3008,"Randy Bullock",0,29.0459471049765
2020100402,3241,"Aldrick Rosas",0,24.5296146677485
2020100402,3522,"Randy Bullock",120,25.7830730171303
2020100402,4102,"Randy Bullock",120,26.795015060151
2020100402,4254,"Aldrick Rosas",0,27.1010487896799
2020100403,245,"Cody Parkey",0,25.8619153921056
2020100403,408,"Greg Zuerlein",120,28.3580400622706
2020100403,890,"Greg Zuerlein",120,26.1545571213185
2020100403,1231,"Cody Parkey",120,24.5504722612072
2020100403,1668,"Cody Parkey",120,26.8543468605475
2020100403,2538,"Cody Parkey",0,26.3472487199298
2020100403,3176,"Cody Parkey",0,24.0930125013473
2020100404,379,"Matt Prater",0,25.4116763660151
2020100404,714,"Wil Lutz",120,26.059336794109
2020100404,1193,"Wil Lutz",0,27.3747154824759
2020100404,1538,"Wil Lutz",0,29.381213242347
2020100404,1842,"Wil Lutz",0,26.9076667216336
2020100404,2365,"Wil Lutz",120,25.545555619315
2020100404,2763,"Matt Prater",0,24.8144045648584
2020100405,580,"Dan Bailey",0,27.4868189896195
2020100405,1064,"Dan Bailey",120,29.4753576817911
2020100405,1307,"Ka'imi Fairbairn",0,28.8936403651351
2020100405,1645,"Dan Bailey",120,24.9000990052576
2020100405,2227,"Ka'imi Fairbairn",120,27.351954915109
2020100405,2402,"Dan Bailey",0,30.6720347012347
2020100405,2532,"Ka'imi Fairbairn",120,27.6957559634698
2020100405,2764,"Dan Bailey",0,26.8914992525377
2020100405,3052,"Dan Bailey",120,25.9741226262288
2020100405,3385,"Ka'imi Fairbairn",0,25.9774785701454
2020100406,290,"Jason Myers",120,25.3722725917466
2020100406,800,"Jason Sanders",0,24.6434815769615
2020100406,995,"Jason Myers",120,25.2986064901226
2020100406,1224,"Jason Sanders",120,25.7423482697218
2020100406,1865,"Jason Sanders",120,26.9240904228409
2020100406,2069,"Jason Myers",0,26.1344577861563
2020100406,2678,"Jason Sanders",0,24.6779827740022
2020100406,3255,"Jason Sanders",120,26.6850984573545
2020100406,3449,"Jason Myers",0,25.423013133823
2020100406,3619,"Jason Myers",0,27.3454617682232
2020100409,1127,"Dustin Hopkins",0,23.4980356459228
2020100409,1740,"Justin Tucker",120,25.9900728265071
2020100409,2078,"Dustin Hopkins",0,26.4674299105241
2020100409,2389,"Justin Tucker",0,28.0413313420794
2020100409,3376,"Justin Tucker",120,25.6810399245761
2020100409,3722,"Dustin Hopkins",0,25.4071093630606
2020100410,432,"Sam Sloman",120,26.4829542954479
2020100410,822,"Graham Gano",120,27.8588318300771
2020100410,1390,"Sam Sloman",0,25.8155569343221
2020100410,1764,"Graham Gano",120,29.2764688373425
2020100410,2680,"Graham Gano",0,28.0569924710319
2020100410,3116,"Sam Sloman",120,28.9612729526998
2020100412,253,"Tyler Bass",120,27.1802389505078
2020100412,564,"Daniel Carlson",0,25.3643137965246
2020100412,901,"Tyler Bass",0,28.1471065945412
2020100412,1237,"Daniel Carlson",120,26.3962362360727
2020100412,1535,"Tyler Bass",0,25.7326322098765
2020100412,1873,"Daniel Carlson",120,26.0794510276118
2020100412,2215,"Daniel Carlson",0,24.7327086860298
2020100412,2848,"Tyler Bass",0,30.6332146317118
2020100412,3191,"Tyler Bass",0,25.118317888923
2020100412,4006,"Daniel Carlson",120,28.5371304172905
2020100413,928,"Robbie Gould",120,26.0737903789431
2020100500,307,"Mason Crosby",120,28.7133583247544
2020100500,1112,"Elliott Fry",120,27.8801575942334
2020100500,1449,"Mason Crosby",0,22.9836713460331
2020100500,2391,"Elliott Fry",0,29.906612128735
2020100500,2547,"Mason Crosby",120,25.8044759920878
2020100500,2985,"Elliott Fry",120,26.4883842895736
2020100500,3299,"Mason Crosby",0,26.5461972852442
2020100501,313,"Harrison Butker",120,29.1364353908216
2020100501,883,"Harrison Butker",120,30.1443388380883
2020100501,1365,"Nick Folk",120,26.7304069237777
2020100501,2738,"Harrison Butker",0,26.3369804946023
2020100501,2963,"Nick Folk",0,26.8143811325216
2020100501,3262,"Harrison Butker",120,31.0037923454441
2020100501,3320,"Harrison Butker",120,28.9301594634455
2020100800,991,"Ryan Succop",0,26.2784080387513
2020100800,1650,"Ryan Succop",120,25.1362051666775
2020100800,2753,"Ryan Succop",0,25.5013825478151
2020100800,3551,"Cairo Santos",0,27.9495472958192
2020100800,3855,"Ryan Succop",120,26.6539132462686
2020100800,4451,"Cairo Santos",0,28.5514190684241
2020101100,449,"Younghoe Koo",120,25.2590258720519
2020101100,849,"Joey Slye",0,27.2985452299736
2020101100,1212,"Joey Slye",120,25.432391742713
