"displayName","group","avg_angle_deviation","FG_percent","XP_percent"
"Aldrick Rosas","A",1.5925418729685,0.714285714285714,0.142857142857143
"Aldrick Rosas","B",2.02574683796074,0.125,0.75
"Austin Seibert","A",2.86206072082464,0.285714285714286,0.285714285714286
"Austin Seibert","B",1.08474484964167,0.375,0.5
"Brandon McManus","A",1.45893355821475,0.517241379310345,0.413793103448276
"Brandon McManus","B",5.29976976445944,0.413793103448276,0.379310344827586
"Brandon Wright","B",0.394989367453601,0,1
"Cairo Santos","A",1.10993857337191,0.482758620689655,0.448275862068966
"Cairo Santos","B",1.25579485650136,0.433333333333333,0.566666666666667
"Chase McLaughlin","A",1.18785211617815,0.5,0.5
"Chase McLaughlin","B",2.3762662038922,0.4,0.2
"Chris Boswell","A",1.07095424025508,0.28,0.68
"Chris Boswell","B",1.4057122223388,0.4,0.52
"Cody Parkey","A",1.40536154794031,0.285714285714286,0.642857142857143
"Cody Parkey","B",1.28087517282415,0.241379310344828,0.620689655172414
"Dan Bailey","A",1.55440430801615,0.166666666666667,0.708333333333333
"Dan Bailey","B",1.55994351786438,0.333333333333333,0.5
"Daniel Carlson","A",1.29836087224708,0.405405405405405,0.513513513513513
"Daniel Carlson","B",1.15380693443499,0.421052631578947,0.552631578947368
"Dustin Hopkins","A",1.69558041247524,0.333333333333333,0.481481481481481
"Dustin Hopkins","B",1.6396294870544,0.555555555555556,0.333333333333333
"Elliott Fry","A",1.2301575942334,1,0
"Elliott Fry","B",1.7091139195807,0,0.5
"Graham Gano","A",1.14602733187667,0.565217391304348,0.391304347826087
"Graham Gano","B",1.55075421285669,0.652173913043478,0.304347826086957
"Greg Zuerlein","A",1.94070113337417,0.433333333333333,0.466666666666667
"Greg Zuerlein","B",1.56637380356132,0.419354838709677,0.451612903225806
"Harrison Butker","A",1.50392783075421,0.277777777777778,0.583333333333333
"Harrison Butker","B",1.26981621258575,0.333333333333333,0.611111111111111
"Jake Elliott","A",1.39002190512555,0.294117647058824,0.588235294117647
"Jake Elliott","B",1.46654431005172,0.235294117647059,0.588235294117647
"Jason Myers","A",1.1410358158626,0.15625,0.8125
"Jason Myers","B",1.66239901690161,0.46875,0.4375
"Jason Sanders","A",1.16470612442029,0.464285714285714,0.535714285714286
"Jason Sanders","B",1.33746559211454,0.517241379310345,0.379310344827586
"Joey Slye","A",1.24403305551025,0.413793103448276,0.482758620689655
"Joey Slye","B",2.1726605655476,0.275862068965517,0.586206896551724
"Jon Brown","A",1.1005810594441,1,0
"Jon Brown","B",2.41229365505125,0,0.5
"Josh Lambo","A",1.5610800230868,0.4,0.6
"Josh Lambo","B",0.99257758885798,0.2,0.6
"Justin Tucker","A",1.21314413732122,0.382352941176471,0.588235294117647
"Justin Tucker","B",1.18940701011561,0.294117647058824,0.647058823529412
"Ka'imi Fairbairn","A",1.39468354732588,0.4,0.52
"Ka'imi Fairbairn","B",1.34832690643269,0.44,0.48
"Kai Forbath","A",2.98188754838245,0.25,0.5
"Kai Forbath","B",2.29993488123888,0.25,0.5
"Mason Crosby","A",1.1912233400785,0.305555555555556,0.666666666666667
"Mason Crosby","B",1.27754318345941,0.111111111111111,0.833333333333333
"Matt Gay","A",1.30905576947224,0.307692307692308,0.615384615384615
"Matt Gay","B",1.07395178150869,0.461538461538462,0.461538461538462
"Matt Prater","A",1.36950722244124,0.366666666666667,0.533333333333333
"Matt Prater","B",1.74323161484061,0.233333333333333,0.6
"Matthew Wright","A",1.84098140804202,0.2,0.8
"Matthew Wright","B",1.45258414666344,0.6,0.4
"Michael Badgley","A",0.754641297678965,0.35,0.6
"Michael Badgley","B",2.2132559191067,0.3,0.5
"Mike Badgley","A",2.08348969188314,0.5,0.3
"Mike Badgley","B",1.59879012782631,0.181818181818182,0.545454545454545
"Mike Nugent","A",0.986913966215517,0.666666666666667,0.333333333333333
"Mike Nugent","B",1.22719590490573,0.333333333333333,0.666666666666667
"Nick Folk","A",1.26257393859889,0.461538461538462,0.461538461538462
"Nick Folk","B",1.31634387762312,0.384615384615385,0.538461538461538
"Randy Bullock","A",1.18036171839866,0.541666666666667,0.416666666666667
"Randy Bullock","B",1.57209865543095,0.333333333333333,0.458333333333333
"Robbie Gould","A",1.40160728590832,0.291666666666667,0.625
"Robbie Gould","B",1.62873570841632,0.28,0.56
"Rodrigo Blankenship","A",1.48323795409258,0.416666666666667,0.472222222222222
"Rodrigo Blankenship","B",1.3325372057215,0.333333333333333,0.583333333333333
"Ryan Succop","A",1.09046398092429,0.441176470588235,0.558823529411765
"Ryan Succop","B",1.38993771092485,0.285714285714286,0.6
"Sam Ficken","A",1.30146202862068,0.666666666666667,0.25
"Sam Ficken","B",1.52633877643891,0.307692307692308,0.461538461538462
"Sam Sloman","A",1.21622148547089,0.285714285714286,0.571428571428571
"Sam Sloman","B",1.68203184306201,0.266666666666667,0.666666666666667
"Sergio Castillo","A",1.49431758191559,0.666666666666667,0.333333333333333
"Sergio Castillo","B",3.19017466286673,0.222222222222222,0.222222222222222
"Stephen Gostkowski","A",1.66699753763728,0.392857142857143,0.428571428571429
"Stephen Gostkowski","B",1.29801762443128,0.25,0.714285714285714
"Stephen Hauschka","A",2.645381657656,0,0.5
"Stephen Hauschka","B",2.3578933302454,0,0.5
"Taylor Russolino","A",5.6301979829023,0,0
"Taylor Russolino","B",2.9739905125746,0,0.5
"Tristan Vizcaino","A",0.95079090499515,1,0
"Tristan Vizcaino","B",0.507347033087799,0.333333333333333,0.666666666666667
"Tyler Bass","A",1.77913590176863,0.282051282051282,0.538461538461538
"Tyler Bass","B",1.11314502039002,0.256410256410256,0.717948717948718
"Wil Lutz","A",1.15792759089023,0.394736842105263,0.578947368421053
"Wil Lutz","B",1.45245141851565,0.184210526315789,0.684210526315789
"Younghoe Koo","A",1.30614943937931,0.533333333333333,0.366666666666667
"Younghoe Koo","B",1.0293942769125,0.483870967741935,0.483870967741935
"Zane Gonzalez","A",1.45097004988827,0.259259259259259,0.62962962962963
"Zane Gonzalez","B",1.51424437257624,0.25,0.607142857142857
