displayName,FG_percent_Group_1,FG_percent_Group_2,XP_percent_Group_1,XP_percent_Group_2,FG_abs_AD_Group_1,FG_abs_AD_Group_2,XP_abs_AD_Group_1,XP_abs_AD_Group_2
Adam Vinatieri,83.33333333333334,75,97.22222222222221,83.33333333333334,2.7085737713640725,2.7040157388932773,1.8905062204123673,2.7835754239561994
Aldrick Rosas,96.15384615384616,76.92307692307693,97.22222222222221,89.1891891891892,1.8396567269853838,2.7388451165161345,2.05132974544034,2.036288885152671
Austin Seibert,82.35294117647058,76.47058823529412,85,85,1.6003138643801278,1.9853053179922207,1.931844497676606,2.0676261821145188
Brandon McManus,87.8048780487805,85.71428571428571,97.5609756097561,92.6829268292683,2.037824382491392,3.187619026298458,1.7509736811358105,1.8067368206082415
Brett Maher,83.33333333333334,70.96774193548387,96.96969696969697,100,2.2000742355067815,2.9499153590248532,1.904871688775534,1.995125314469336
Cairo Santos,64,96.15384615384616,96.66666666666667,100,2.8680083732593724,1.85742156321356,2.070988814593038,1.804993190635429
Caleb Sturgis,80,60,85.71428571428571,37.5,1.690465178821576,1.715801557359948,2.4237796102038507,3.6609068808390695
Chandler Catanzaro,77.77777777777779,80,88.23529411764706,83.33333333333334,2.928014451774092,3.1356726619931337,0.9999436377171825,2.5864540724842793
Chase McLaughlin,72.72727272727273,83.33333333333334,100,92.3076923076923,2.2817156437080426,1.7774946047498308,2.0092715616438044,2.3980126584386228
Chris Boswell,80,96.66666666666667,92.45283018867924,94.33962264150944,2.676756026903027,1.8254862433674484,1.9688496558287465,1.654064162110993
Cody Parkey,80,84,93.33333333333333,88.88888888888889,2.638609262864854,2.4025016750046184,1.7060720471827,1.7283383529408762
Dan Bailey,79.41176470588235,85.71428571428571,98.0392156862745,88.23529411764706,2.6358297608752776,2.105164066856476,1.7972774318930245,2.200469409522872
Daniel Carlson,80.55555555555556,91.8918918918919,95.45454545454545,95.45454545454545,2.5615693544251976,1.8356455149235869,1.756447520268909,1.6558850000223275
Dustin Hopkins,85.71428571428571,85.71428571428571,96.96969696969697,91.17647058823529,1.9964695769973426,2.2088209659376314,1.4889134776113617,1.8068743161065393
Eddy Pineiro,81.81818181818183,83.33333333333334,100,85.71428571428571,2.0887209199723737,1.9483857464216932,2.303696104489428,2.1919793006287773
Elliott Fry,100,100,0,100,2.8811480558623606,2.8811480558623606,5.5910509376856155,0.27668437417284997
Giorgio Tavecchio,100,100,100,100,1.88942038847276,1.8689598352263403,2.4164009703531497,2.231025270548115
Graham Gano,86.36363636363636,100,91.30434782608695,91.30434782608695,1.8903522708502527,2.1740419742315926,1.7570752887757024,1.9381948048158255
Greg Joseph,88.88888888888889,80,88.88888888888889,89.47368421052632,3.132639724196869,2.1032430415336303,2.054965754323104,2.737687446805507
Greg Zuerlein,84.0909090909091,77.27272727272727,98.07692307692307,98.07692307692307,2.259799036157646,2.4889210049901362,3.197253197802736,1.8708886590580658
Harrison Butker,88.09523809523809,95.23809523809523,93.5064935064935,91.02564102564102,1.9296356503194414,2.2483099282532333,1.7293922803931923,1.8392737995671165
Jake Elliott,84.84848484848484,78.78787878787878,95.23809523809523,93.02325581395348,1.9016114513028382,2.170540617933074,1.8487997206139644,1.9632519435287648
Jason Myers,87.5,95,91.37931034482759,89.83050847457628,1.7285599946863988,2.332389797346039,1.9793054432295867,2.197823031631972
Jason Sanders,82.05128205128204,87.5,97.5609756097561,97.61904761904762,1.9121331375435642,2.1561498037074838,2.1303615413174013,1.6268402853966708
Joey Slye,80.76923076923077,76.92307692307693,90,96.7741935483871,2.5131530673925955,2.4549554090009886,1.647125786607812,2.0051836188908543
Jon Brown,100,0,100,100,2.02229953820956,5.9698786570138695,2.160065564755408,2.160065564755408
Josh Lambo,92.5925925925926,96.42857142857143,100,91.30434782608695,1.5791202902474395,1.7460635228267125,1.8932489176440108,1.777599726383968
Justin Tucker,100,91.11111111111111,96.96969696969697,98.50746268656717,1.7022138033702505,1.5943607960848651,1.298572858720114,1.4223911029940173
Ka'imi Fairbairn,84.44444444444444,86.66666666666667,92.3076923076923,96.15384615384616,1.9322764875270118,2.233991033565476,2.249240996718585,1.776388617971249
Kaare Vedvik,0,0,0,0,0.05310190007215976,0.05310190007215976,6.2757044765289995,6.2757044765289995
Kai Forbath,88.88888888888889,88.88888888888889,88.88888888888889,90,2.1024146958685055,3.5999021037355248,2.216097145175158,2.5849337313557736
Mason Crosby,82.85714285714286,94.44444444444444,96.875,93.75,1.8722863121332765,1.953015936289078,1.642323055091507,1.8841713017088797
Matt Bryant,94.11764705882352,70.58823529411765,92,96,1.433837966049108,2.8880571932571915,1.4041919956424807,1.6602497072460638
Matt Gay,90.47619047619048,72.72727272727273,89.65517241379311,100,2.184785907451665,1.9953623208310114,2.622632637701343,1.804600907547555
Matt McCrane,80,66.66666666666666,100,100,3.016636241122241,1.9272840760227083,1.6844501972893753,2.340448609674396
Matt Prater,87.17948717948718,79.48717948717949,98,94,1.9977489329290599,1.9307222270830593,1.7896461138967847,1.9113117664929327
Matt Wile,0,0,100,100,2.80033330110837,5.8013553434633245,3.205260040413694,0.6875286747921681
Matthew Wright,100,100,100,100,1.8731010774804318,1.871924014520737,3.4162751616609337,2.79849742305633
Michael Badgley,87.5,66.66666666666666,100,91.66666666666666,1.4946649860736,3.46829749134764,0.8765786934893136,2.8985130025988948
Mike Badgley,90,76.19047619047619,96.29629629629629,92.85714285714286,1.8582132493307408,2.882047218552438,1.7422735814645365,2.1500371298966416
Mike Nugent,88.88888888888889,90,83.33333333333334,100,2.0702949467576697,3.20448031623813,4.5150924489835145,1.7577002905928079
Nick Folk,84.21052631578947,100,94.73684210526315,90,2.1421344103021323,1.7264510514299145,1.9700506049236313,2.1862723908116317
Phil Dawson,50,75,100,100,1.619689412579795,3.024810694156405,1.7155973113222676,1.9563541525699226
Randy Bullock,86.8421052631579,84.61538461538461,95.1219512195122,95.23809523809523,2.398308872991886,1.6150623208049433,1.729978844931191,1.6126083080016012
Robbie Gould,92.10526315789474,78.94736842105263,95.65217391304348,93.47826086956522,1.942289552367441,1.9715305523321953,2.06804408349531,2.1654853003801717
Rodrigo Blankenship,87.5,81.25,90,100,2.4894494458612564,1.8407285569158756,1.9054454050106917,1.584555829422693
Ryan Succop,82.14285714285714,92.85714285714286,93.61702127659575,93.75,1.7129974691094505,2.2809086775473304,1.8176430761756304,1.6181504510259255
Sam Ficken,73.68421052631578,78.94736842105263,95.45454545454545,82.6086956521739,2.4962998250382897,2.2622979130114627,1.5115884830378792,2.5669630483252144
Sam Sloman,80,80,88.88888888888889,100,1.6215148029221478,2.6702654392832055,1.816553555911148,2.3840154601081944
Sebastian Janikowski,75,91.66666666666666,100,86.95652173913044,2.3519206155874244,2.4908352967847076,1.6747096309461043,2.386305594705658
Sergio Castillo,100,33.33333333333333,100,66.66666666666666,2.2488489655923685,4.542210849768853,1.4305829587888435,4.39176770241887
Stephen Gostkowski,83.87096774193549,77.41935483870968,97.82608695652173,91.30434782608695,2.2853185208526128,1.7889304057266366,1.3614933485649259,2.209812475669902
Stephen Hauschka,85.18518518518519,74.07407407407408,96.29629629629629,96.29629629629629,2.389742141263812,2.522748433186519,1.7917211015147565,2.365400279203882
Taylor Russolino,0,0,100,0,6.18079533229159,6.18079533229159,3.35718247463959,6.78070166791245
Tristan Vizcaino,100,100,100,100,2.9224559580003304,0.09140488014235482,1.3062489175659129,1.139642305258288
Tyler Bass,61.53846153846154,92.85714285714286,96,96.15384615384616,2.87745629380467,2.003061929673214,1.8842716398351071,1.8104147106087218
Wil Lutz,92.85714285714286,88.09523809523809,98.61111111111111,98.63013698630137,1.7255464857572393,2.263147440298505,1.8523200833083053,1.3257061147054405
Younghoe Koo,89.28571428571429,93.10344827586206,90.47619047619048,95.45454545454545,2.058604391507989,1.650090233644814,2.579333953285798,1.7465578962051345
Zane Gonzalez,77.41935483870968,80.64516129032258,89.74358974358975,97.5,3.328661639478753,1.9999438639890046,2.3003818865138297,1.801933606660755
Brandon Wright,NA,NA,100,100,NA,NA,0.6701661931464402,0.6701661931464402
