displayName,FG_percent_Group_1,FG_percent_Group_2,XP_percent_Group_1,XP_percent_Group_2,FG_abs_AD_Group_1,FG_abs_AD_Group_2,XP_abs_AD_Group_1,XP_abs_AD_Group_2,FGAX_group1,XPAX_group1,FGAX_group2,XPAX_group2
Adam Vinatieri,83.33333333333334,75,97.2222222222222,83.33333333333334,2.7085737713640725,2.7040157388932773,1.8905062204123673,2.7835754239561994,0.08325907017988143,1.2753995684338406,-1.7352119290376535,-3.9368163908109963
Aldrick Rosas,96.15384615384616,76.92307692307693,97.2222222222222,89.1891891891892,1.839656726985384,2.7388451165161345,2.05132974544034,2.036288885152671,2.3962517596699655,1.0494954942479637,-2.7579601746047366,-1.448695562995269
Austin Seibert,82.35294117647058,76.47058823529412,85,85,1.6003138643801278,1.9853053179922209,1.931844497676606,2.0676261821145188,-0.5926186084793326,-1.3564589145500427,-1.0141611881521087,-1.8485082856486308
Brandon McManus,87.8048780487805,85.71428571428571,97.5609756097561,92.6829268292683,2.037824382491392,3.187619026298458,1.7509736811358103,1.8067368206082417,1.3999172493629004,1.1698702221030786,3.463459070604557,-0.5519864974948021
Brett Maher,83.33333333333334,70.96774193548387,96.96969696969695,100,2.2000742355067815,2.9499153590248532,1.904871688775534,1.995125314469336,-0.33030237055168143,0.9375535440417302,-3.139366337998762,1.7801511112802686
Cairo Santos,64,96.15384615384616,96.66666666666669,100,2.8680083732593724,1.85742156321356,2.070988814593038,1.804993190635429,-5.233125988822827,0.7496169376477546,2.0552099691685477,1.9527830345566386
Caleb Sturgis,80,60,85.71428571428571,37.5,1.690465178821576,1.715801557359948,2.4237796102038507,3.6609068808390695,-0.1807989251443125,-0.6222950581178219,-1.1477841770263781,-4.57598594192352
Chandler Catanzaro,77.77777777777779,80,88.23529411764706,83.33333333333334,2.928014451774092,3.1356726619931337,0.9999436377171824,2.5864540724842793,-0.8342988433148397,-1.148514297265546,-0.8792875860954457,-2.0417272328461173
Chase McLaughlin,72.72727272727273,83.33333333333334,100,92.3076923076923,2.2817156437080426,1.7774946047498308,2.0092715616438044,2.3980126584386228,-1.3047066315444908,0.6747218660197731,0.6031420236397942,-0.17862116650324467
Chris Boswell,80,96.66666666666669,92.45283018867924,94.33962264150944,2.676756026903027,1.8254862433674484,1.9688496558287465,1.654064162110993,-1.902844467163714,-0.8558914830480191,2.341320405550853,0.22279089442659483
Cody Parkey,80,84,93.33333333333331,88.88888888888889,2.638609262864854,2.4025016750046184,1.7060720471827,1.7283383529408762,-1.8744142203712002,-0.08907720255297846,-0.4874840223464716,-1.6800611464174935
Dan Bailey,79.41176470588235,85.71428571428571,98.0392156862745,88.23529411764706,2.6358297608752776,2.105164066856476,1.7972774318930245,2.200469409522872,-2.264387078202393,2.3217706307266255,-0.6221778165509768,-2.835666320019179
Daniel Carlson,80.55555555555556,91.8918918918919,95.45454545454544,95.45454545454544,2.5615693544251976,1.8356455149235869,1.756447520268909,1.6558850000223275,-1.6900247474227363,0.6459728455880693,0.44965674360611274,0.20924152429368092
Dustin Hopkins,85.71428571428571,85.71428571428571,96.96969696969695,91.17647058823528,1.9964695769973424,2.208820965937631,1.4889134776113615,1.8068743161065393,0.7174562365687152,0.956514529987782,0.9636396236942772,-1.0650424732838104
Eddy Pineiro,81.81818181818183,83.33333333333334,100,85.71428571428571,2.0887209199723737,1.9483857464216932,2.303696104489428,2.1919793006287773,-0.4361291168521291,0.7443368208682113,-1.06831616052437,-0.688256777953935
Elliott Fry,100,100,0,100,2.881148055862361,2.881148055862361,5.5910509376856155,0.27668437417284997,0.020064894780828957,-0.944090981397162,0.020064894780828957,0.055909018602838034
Giorgio Tavecchio,100,100,100,100,1.88942038847276,1.8689598352263403,2.4164009703531497,2.231025270548115,0.36071129394271595,0.2377638643812099,0.546194498135899,0.2668744260427012
Graham Gano,86.36363636363636,100,91.30434782608695,91.30434782608695,1.8903522708502527,2.1740419742315926,1.7570752887757024,1.9381948048158255,0.9288703263017268,-0.7063584275528392,2.9618613784792984,-0.6737332352439545
Greg Joseph,88.88888888888889,80,88.88888888888889,89.47368421052632,3.132639724196869,2.1032430415336303,2.054965754323104,2.737687446805507,0.08448204279885285,-0.8669503792124189,-0.6067347374284715,-0.8727666326544323
Greg Zuerlein,84.0909090909091,77.27272727272727,98.07692307692308,98.07692307692308,2.259799036157646,2.488921004990136,3.197253197802736,1.8708886590580656,-0.014949441662984952,1.7964795235458126,-1.8152949864075651,1.840229171547307
Harrison Butker,88.09523809523809,95.23809523809524,93.5064935064935,91.02564102564102,1.9296356503194416,2.2483099282532333,1.7293922803931925,1.8392737995671165,-0.5621447015492294,-0.401752553665915,4.108866236170229,-2.1379039188591378
Jake Elliott,84.84848484848484,78.78787878787878,95.23809523809524,93.02325581395348,1.9016114513028384,2.170540617933074,1.8487997206139644,1.9632519435287648,-0.4095220136680169,0.49392156942312937,-1.3607571961287732,-0.3879301108004469
Jason Myers,87.5,95,91.3793103448276,89.83050847457628,1.7285599946863988,2.332389797346039,1.979305443229587,2.197823031631972,2.454954339127866,-1.4785993653279519,3.480955392722528,-2.557378395632689
Jason Sanders,82.05128205128204,87.5,97.5609756097561,97.61904761904762,1.912133137543564,2.156149803707484,2.1303615413174013,1.6268402853966708,-0.6708045498002733,1.2395686019028531,2.215671854212566,1.3572133722295305
Joey Slye,80.76923076923077,76.92307692307693,90,96.7741935483871,2.5131530673925955,2.4549554090009886,1.647125786607812,2.0051836188908543,0.19745563667605737,-1.4360832761593443,-0.6888525433814401,0.8533414804793864
Jon Brown,100,0,100,100,2.02229953820956,5.9698786570138695,2.160065564755408,2.160065564755408,0.06727138221482198,0.05587574461524403,-0.925025329313713,0.05587574461524403
Josh Lambo,92.5925925925926,96.42857142857144,100,91.30434782608695,1.5791202902474395,1.7460635228267125,1.8932489176440108,1.777599726383968,2.359989194948838,1.2851928424953591,3.272921547572178,-0.6490634348617235
Justin Tucker,100,91.11111111111111,96.96969696969695,98.50746268656717,1.7022138033702503,1.5943607960848651,1.298572858720114,1.4223911029940173,6.12381608256193,1.657984168527797,2.9775547021299076,3.204326287419285
Ka'imi Fairbairn,84.44444444444444,86.66666666666667,92.3076923076923,96.15384615384616,1.932276487527012,2.233991033565476,2.249240996718585,1.776388617971249,0.17411245984312274,-0.9122163468730378,0.9656227470919916,0.9716839909765014
Kaare Vedvik,0,0,0,0,0.05310190007215976,0.05310190007215976,6.2757044765289995,6.2757044765289995,-0.789818983477945,-0.939894631524291,-0.789818983477945,-0.939894631524291
Kai Forbath,88.88888888888889,88.88888888888889,88.88888888888889,90,2.1024146958685055,3.5999021037355248,2.216097145175158,2.5849337313557736,0.36810390651355185,-0.41386933908611034,0.3855026273017508,-0.3399168311021281
Mason Crosby,82.85714285714286,94.44444444444444,96.875,93.75,1.8722863121332765,1.953015936289078,1.642323055091507,1.8841713017088797,-0.10399519249008193,1.913523018291265,3.0987915129088712,0.09029662646192094
Matt Bryant,94.11764705882352,70.58823529411765,92,96,1.433837966049108,2.8880571932571915,1.4041919956424809,1.6602497072460638,2.357343386798359,-0.5111134763432617,-1.8064414881829318,0.3097142759797542
Matt Gay,90.47619047619048,72.72727272727273,89.65517241379311,100,2.184785907451665,1.9953623208310112,2.622632637701343,1.804600907547555,1.65411425029696,-1.5485216509317041,-2.4517791303404657,1.6522844435487904
Matt McCrane,80,66.66666666666666,100,100,3.016636241122241,1.9272840760227083,1.6844501972893753,2.340448609674396,-0.41876165801612153,0.22655549146132392,-0.5154665751687011,0.2430624781287074
Matt Prater,87.17948717948718,79.48717948717949,98,94,1.99774893292906,1.9307222270830593,1.7896461138967847,1.9113117664929329,0.15118642746423916,1.887013887420025,0.003413444942964361,0.5201088485996266
Matt Wile,0,0,100,100,2.80033330110837,5.8013553434633245,3.205260040413694,0.6875286747921681,-0.734422549425768,0.054978718905305035,-1.637563732512365,0.10995743781061007
Matthew Wright,100,100,100,100,1.873101077480432,1.871924014520737,3.4162751616609337,2.79849742305633,0.13970835781440605,0.21609720360611284,0.44013195362690394,0.2045555728132591
Michael Badgley,87.5,66.66666666666666,100,91.66666666666666,1.4946649860736,3.46829749134764,0.8765786934893136,2.8985130025988948,0.6232676620686997,0.7128696227196798,-1.8059007110686522,-0.3202205961011231
Mike Badgley,90,76.19047619047619,96.29629629629628,92.85714285714286,1.8582132493307408,2.882047218552438,1.7422735814645365,2.1500371298966416,0.6966341767979181,0.5323014228595717,-1.9928194489852231,-0.4100088208909938
Mike Nugent,88.88888888888889,90,83.33333333333334,100,2.0702949467576697,3.20448031623813,4.5150924489835145,1.757700290592808,0.17226237764155972,-1.365543328080312,-0.3017612250401811,0.6778131248799202
Nick Folk,84.21052631578947,100,94.73684210526316,90,2.1421344103021323,1.7264510514299145,1.9700506049236313,2.1862723908116317,-0.4881059074617973,0.19343675717059483,2.6285079464680123,-0.8098983121066858
Phil Dawson,50,75,100,100,1.619689412579795,3.024810694156405,1.7155973113222676,1.9563541525699224,-1.432474602072217,0.25497596167612,-0.5831627892080302,0.4182006048370219
Randy Bullock,86.8421052631579,84.61538461538461,95.1219512195122,95.23809523809524,2.398308872991886,1.6150623208049433,1.729978844931191,1.6126083080016012,0.48884816263086606,0.32504986629185595,1.3014784409649955,0.4796912481478941
Robbie Gould,92.10526315789474,78.94736842105263,95.65217391304348,93.47826086956522,1.942289552367441,1.971530552332195,2.06804408349531,2.1654853003801717,1.4664274893913571,0.49421968774064595,-2.867552095470657,-0.5950774627504032
Rodrigo Blankenship,87.5,81.25,90,100,2.4894494458612564,1.8407285569158756,1.9054454050106917,1.584555829422693,-0.4292020812183619,-0.758842388015168,-0.5522203258693867,1.2874859803039058
Ryan Succop,82.14285714285714,92.85714285714286,93.61702127659576,93.75,1.7129974691094505,2.2809086775473304,1.8176430761756304,1.6181504510259257,-1.2401568116429154,-0.32910603838283947,0.7736703274276522,-0.34005704631686484
Sam Ficken,73.68421052631578,78.94736842105263,95.45454545454544,82.6086956521739,2.4962998250382897,2.2622979130114627,1.5115884830378792,2.5669630483252144,-1.086152651368609,0.27855832597098384,-1.2794139955824804,-2.3354870519375233
Sam Sloman,80,80,88.88888888888889,100,1.6215148029221478,2.6702654392832055,1.816553555911148,2.3840154601081944,-0.7462008834381262,-0.5124275671965517,-0.2987947876589647,0.5022440420702328
Sebastian Janikowski,75,91.66666666666666,100,86.95652173913044,2.3519206155874244,2.4908352967847076,1.6747096309461045,2.386305594705658,-0.13998110455302282,1.105120895341969,0.14930431336746963,-1.4791872818119352
Sergio Castillo,100,33.33333333333333,100,66.66666666666666,2.2488489655923685,4.542210849768853,1.4305829587888437,4.39176770241887,1.1280257326504124,0.1831437023132807,-3.2607145248255103,-0.7827275283001511
Stephen Gostkowski,83.87096774193549,77.41935483870968,97.82608695652172,91.30434782608695,2.2853185208526128,1.7889304057266366,1.361493348564926,2.209812475669902,-0.9457618937795189,1.8894651349253735,-0.9299331706806804,-1.3310274199385717
Stephen Hauschka,85.18518518518519,74.07407407407408,96.29629629629628,96.29629629629628,2.389742141263812,2.522748433186519,1.7917211015147565,2.365400279203882,0.5588875710877694,0.841861928581249,-1.729537641996096,0.7261817169812552
Taylor Russolino,0,0,100,0,6.18079533229159,6.18079533229159,3.35718247463959,6.78070166791245,-0.649256771388787,0.06688300185951102,-0.649256771388787,-0.933116998140489
Tristan Vizcaino,100,100,100,100,2.9224559580003304,0.09140488014235482,1.3062489175659129,1.139642305258288,0.056495283264757945,0.04529150030495199,0.21823456897608806,0.04529150030495199
Tyler Bass,61.53846153846154,92.85714285714286,96,96.15384615384616,2.87745629380467,2.003061929673214,1.8842716398351071,1.8104147106087216,-2.8149587772621913,0.26647024563079214,1.4097703063377782,0.5596790495397386
Wil Lutz,92.85714285714286,88.09523809523809,98.61111111111111,98.63013698630137,1.7255464857572391,2.263147440298505,1.852320083308305,1.3257061147054403,3.0219654167287615,3.3081987847523067,0.560845693111645,3.7269684742415166
Younghoe Koo,89.28571428571429,93.10344827586206,90.47619047619048,95.45454545454544,2.058604391507989,1.650090233644814,2.579333953285798,1.7465578962051345,0.10068821190198562,-0.638033908091451,2.2802729442463914,0.23655327408005178
Zane Gonzalez,77.41935483870968,80.64516129032258,89.74358974358975,97.5,3.328661639478753,1.9999438639890048,2.3003818865138297,1.801933606660755,-2.820393109125483,-2.023564480514416,-0.6063784547340951,1.0202256292823506
Brandon Wright,NA,NA,100,100,NA,NA,0.6701661931464402,0.6701661931464402,0,0.05316361457988705,0,0.05316361457988705
